PGM5P2	-0.222392421
PRDM11	0.35614381
CR1	0.042644337
PCNXL3	0.012490944
NRL	0.056583528
ZBBX	0.150559677
RNU5E	0
LTC4S	0
PRH1	-0.189477799
SNORA5A	0
ATP6V1B1	-0.344828497
KRTAP9-2	0
CYTH4	-0.042644337
C19orf20	-0.300394933
ZNF815	-0.070389328
CA9	0.215012891
C15orf56	0.124328135
KCNK13	0.23878686
COL25A1	0.321928095
SPATA22	-0.333423734
FOXI2	0.22650853
IQCH	-0.013056153
STAC2	0.411426246
MGAM	0.051994638
PRPH	0.176322773
CPA2	0.064130337
LOC728323	-0.178970141
ZNF524	-0.387816031
NCRNA00169	-0.253756592
CALHM3	0.40053793
HIPK4	0.127755547
SCRG1	-0.150559677
ANKRD33	0
C9orf171	-0.070389328
SPRED3	-0.411426246
HIST4H4	0
ITK	0.286881148
C14orf19	-0.201633861
KLHL34	0
GLRA2	0
PROC	0.156119202
TARP	0.274439169
HIST2H2AB	0
WFIKKN2	0
DYSFIP1	0
LOC653786	0.13289427
SYTL5	-0.116514009
COL22A1	0.286881148
AATK	0.150559677
AICDA	0.194378045
PHEX	-0.210896782
FAM181B	0.137503524
SERPINI2	0
TREML3	-0.201633861
PPIAL4A	-0.181329765
ENTPD2	0.263034406
GRM2	0.310340121
OR1N2	-0.124328135
CSMD2	0.122335543
ACTL6B	0.378511623
C8orf77	0.218423519
HYAL3	0.081794091
TPTE2	-0.06529146
EFNA5	0.22650853
SNORA79	0.704871964
CEND1	-0.163498732
OLIG3	0.214124805
SAMD12	0.085973223
LRRTM1	0.143735477
GDF9	0.250961574
DLGAP2	0.120854395
SPANXA2	-0.038135129
ALPPL2	0.124328135
CHRNA6	0.053938807
ASMT	0.22650853
GRM1	0.163498732
RSAD2	-0.042644337
FOXD2	-0.201633861
SNORA71C	0.713695815
HCN4	0.275007047
RASGEF1B	0.344828497
FGF4	0.201633861
TECPR1	-0.19730144
LOC374491	0.091423028
VMAC	-0.157541277
CAPS	0.066495412
EPHA3	-0.105933445
FAM154B	0.090602549
HIST1H3D	0.112474729
DNAH7	-0.156119202
HLA-DOB	0.310340121
ZNF497	0.080170349
ACAP3	0.364053571
ELOVL3	-0.258734268
TUBA8	0.061927749
HKDC1	0.041419927
OVCH2	0.383786565
LOC113230	-0.013674937
SNORA71B	0
ABCC8	0.185555653
CCR6	0.201633861
XKR3	0.22650853
TPPP3	-0.333423734
GRASP	-0.08453351
ZNF70	-0.157100961
ABCB8	0.08246216
FAM116B	0.035046947
HIST2H3C	0.214124805
CRTC3	-0.214124805
TTLL3	-0.349942471
GAS2	-0.056583528
GPR171	0
MPL	0.218640286
CSGALNACT1	-0.128897733
KIAA0319	0.197939378
TDRD6	-0.310340121
OPALIN	0.250961574
HIST1H2BB	-0.298658316
PKD1L1	-0.074638801
USP27X	-0.094636874
TMPPE	-0.025311089
PRG4	-0.115477217
ZNF169	0.231815675
ROPN1L	0.152003093
CYP2D7P1	0.105933445
UNC93A	0.111031312
ZNF324B	0.150678912
H2BFWT	0.137503524
GSG1L	0.378511623
CREG2	0.042644337
ZFPM2	-0.108934372
RASL10A	0.056583528
KCNN4	0.163498732
C10orf68	-0.367371066
CLIC3	-0.443606651
HOXB13	-0.201633861
MGAT5	-0.01282404
ACOT6	0.298658316
DHDH	0.256339753
IPCEF1	0.214124805
PDE10A	0.210217707
NPM2	0
HHIP	0.263034406
PROKR1	0.333423734
CD163L1	-0.222392421
CXCR2P1	0.156119202
CEACAM7	0.111031312
UBD	0.201633861
PPFIA4	-0.190942783
ZNF117	-0.012711052
C11orf92	0.084064265
BSN	0.210217707
CCDC88B	0.157541277
KCNQ1OT1	-0.214124805
UTS2	0
HIST1H2BI	0
TAS2R1	-0.201633861
FGF21	0.124328135
FAM163B	0
ASB14	0.231815675
FBF1	-0.027221469
SLC25A45	0.085247287
SLC16A11	-0.275007047
JPH2	-0.143194636
TPH2	0.176322773
PTH2R	0.013056153
ELN	-0.379588663
MAG	0.40053793
GGTLC2	0.176322773
CCNI2	0.097610797
ANKRD31	0.11345805
SPDYE2	-0.066495412
NRSN1	0.176322773
TOMM20L	0.163498732
HRASLS2	0.310340121
TMEM232	-0.160464672
LOC400696	0.124328135
MYL3	-0.260866569
PTPRCAP	0
ELAVL4	0.263034406
HEPHL1	-0.120854395
CCDC40	0.026231542
PCDHB18	0.131244533
RAB40A	0.165423609
YJEFN3	0.298658316
CSDC2	-0.212729324
MUC12	0.333423734
TNFSF15	0.101283336
ICOSLG	0.254183488
TACR1	-0.111031312
SLC12A1	0.054966459
NR0B1	-0.166897309
NUDT19	-0.321928095
CATSPERB	0.070389328
KCNJ3	-0.23878686
NANOS3	-0.35614381
LOC442459	0.087462841
FGL2	0.163498732
HAS1	0.056583528
GPR158	0.068386975
C8orf45	0.132450296
OTUD7A	0.23878686
PNCK	0.150559677
AMAC1L2	-0.202816883
WDR65	-0.024662054
ZNF560	-0.106041637
CCR7	0.367371066
LCN15	0.150559677
MAGEA9	0
KIF6	0.049753035
EFHB	0.076621282
CMYA5	-0.051074185
FUK	-0.083141235
FOXP4	0.285754482
CSF2RA	0.316473665
LOC645752	0.127755547
IL1RAPL1	-0.077305726
PCLO	0.080170349
DCLK3	0.22650853
PACRG	0.250961574
CCDC73	-0.253756592
SUGT1L1	-0.01227833
SCNN1G	0.027221469
FGF10	0.35614381
ESR2	0.176322773
SHOX	-0.206450877
BMP5	0
RNPEPL1	-0.208108195
LOC152024	0.321928095
KIAA1257	0.014075185
RRH	0.131244533
FAM182A	-0.214124805
SOHLH1	0.056583528
GOLGA6A	-0.013296823
HES4	-0.286881148
PCDHB8	-0.024874669
PCSK4	0.056583528
HIST1H2AB	0.454175893
MYBPHL	-0.097610797
SLC22A2	0.333423734
ADARB2	0.042644337
CLDN18	0
SOX6	-0.275007047
PSG7	-0.070389328
TMEM89	0.23878686
VAX2	-0.475084883
ARHGEF37	-0.024662054
FAM196A	-0.027480736
TRIM10	0.062464087
C3orf45	0.093866923
ADPRHL1	0.200532987
SAMD11	0.212729324
OXER1	0.067114196
GK3P	0.101283336
CFTR	0.067744607
ZAR1	0.137503524
CATSPER4	0.150559677
RIMS1	0.028569152
GABRR1	0.176322773
EOMES	0.027480736
REN	-0.176322773
SOX30	0
MYOT	0
TNIP3	-0.265344567
LOC645431	-0.135159583
COLQ	-0.174330181
TSPAN19	0.23878686
SOSTDC1	0.250961574
TTC25	-0.183864192
TBC1D3C	0.051994638
OR2A25	-0.146841388
SLC10A5	0.165423609
RYR1	0.270089163
CACNA1I	0.137503524
RHOV	0.201633861
CHRD	-0.176322773
VCX3A	0
GPR6	0.310340121
MAGEB1	0.263034406
PALMD	-0.275007047
KRTAP1-1	-0.275007047
FAM132A	0
CDYL2	0.310340121
APOB	0.163975735
PTPRB	0.064705689
ZNF284	-0.036525876
GAB3	0.218423519
KCNK10	0.150559677
LOC646851	0.138706271
L3MBTL4	0.08246216
ZBTB8B	0.250961574
GPR75	-0.064705689
C1orf162	-0.013175389
SLC35D3	0.367371066
IGFL3	0.176322773
ADAMTS10	0.142444265
EPHA6	0.056583528
ASPA	-0.250961574
INMT	-0.23236271
TSGA10IP	0.056583528
SGPP2	0.176322773
GLP1R	0.070389328
ICAM5	-0.131244533
OR10A6	0
KRTAP9-9	0
SP5	0.056583528
HLA-DQA1	0.028569152
ATP6V1G3	-0.111031312
SPINK9	0
HSD17B1	0.126532406
NR2E3	0.02774499
RAPGEF3	0.274439169
LRRC56	-0.112474729
KIF5A	0.093109404
TEKT2	0.20461772
B3GNT8	-0.389566812
PKNOX2	0.097610797
ANKRD24	0.039892727
SDK2	-0.081683798
FAM13C	-0.084064265
TEX12	0.097610797
HIST1H1E	0.263034406
BTN1A1	0.176322773
LOR	0.250961574
SYNGR4	0.111031312
ACVRL1	-0.298658316
HBD	-0.176322773
PPP1R2P1	-0.095419565
MLLT6	-0.212729324
CALHM1	0.124328135
LOC441455	0.20461772
TTPA	0
ASB2	0.250961574
SORCS2	-0.076621282
KCNN1	0.201633861
HAL	0.178970141
ZDHHC8P1	0.22650853
CD8A	0.163498732
TAS2R5	0.214124805
C2orf82	0
RPL3L	0.084064265
CCDC146	-0.149143439
C14orf72	0
C2orf84	-0.214124805
THPO	0.150559677
TOP1P2	-0.013674937
CFLP1	-0.075288127
C21orf67	-0.124328135
LRFN2	0.189033824
RUNX3	0.131244533
HYAL4	0.0138058
AKAP14	0.214124805
HES3	0.150559677
ALDH8A1	-0.145050333
PCP4L1	0.150559677
GLI4	0
CAPN11	0.169925001
PYDC1	0.411426246
LOC257358	0.214124805
C19orf21	0.250961574
GPD1	0.286881148
TLR1	-0.218423519
CSH2	0.286881148
LCE1E	0.097610797
PTPN20A	-0.189033824
DCHS1	-0.119298928
LRRC46	0.260764232
HTR1F	0
EFCAB1	-0.070389328
C20orf132	0.024874669
C11orf65	0.169925001
TRAF1	-0.124328135
NKAIN2	0.094859186
TMEM45B	0.169925001
WDR52	-0.093109404
FLRT1	-0.123382416
LOC168474	0.067744607
LDB3	0.108934372
LOC729156	-0.10496956
HBQ1	0.163498732
DNAH5	-0.104023065
SMOC1	0.214124805
CST11	0.214124805
CXCL11	0.079434467
LYZL6	0.150559677
PGAM2	0.080170349
HIST1H2AL	0.575312331
SOX1	0.042644337
RASSF6	0.084064265
SPATA1	-0.239950793
C1orf177	0.056583528
HDC	0.150559677
KRTAP8-1	0.214124805
OXT	-0.22650853
AHDC1	0.026472211
WIPF3	0.158989524
LRTM1	0.165423609
SCN3A	0.152003093
NCF1	0.111031312
TMEM86B	0.286881148
C6orf208	0.157541277
RYR3	0.158989524
PADI3	0.02774499
TIGD3	0.22650853
POU4F1	0.189033824
BZRAP1	0.014075185
AMZ1	-0.026231542
TDH	0.041820176
XCL1	-0.117569596
ZNF99	0.02774499
ITPKA	-0.137503524
KRT42P	0
LPAL2	0.056583528
TAL2	0.565597176
C9orf43	-0.081683798
KALRN	-0.025090981
CNTN4	-0.051530301
PRSS50	0.097610797
EFR3B	0.23878686
KLRD1	-0.166897309
TM4SF4	-0.176322773
IRF5	0.078002512
KCNIP4	-0.053439259
C12orf51	-0.101283336
SPAG8	-0.063565129
LOC440563	0.256636635
SNORA38	0.475084883
FOXG1	-0.190942783
PPFIA2	0.107915339
CHCHD2	0.093976148
PDE4C	0.040641984
USP2	0.124328135
FAM131C	-0.228268988
TULP1	0.321928095
TMPRSS3	0
AKR1C4	-0.117569596
OR10A3	0.101283336
ALOX12B	-0.056583528
ADC	-0.279283757
SPINT4	0
C6orf221	0.111031312
CDH10	-0.201633861
ULBP3	0
IAPP	0
HSF5	-0.042644337
ADH4	-0.070389328
SEMA7A	-0.367371066
TSNAXIP1	-0.137503524
SCARF1	0.194378045
C1orf220	-0.108706259
PRG2	0.163498732
FIGF	-0.189033824
C12orf64	0.097610797
GAD2	0.214124805
LIME1	0.235812937
TMC8	0.124328135
UCN2	0
LECT2	-0.124328135
RGAG1	0.037152998
CCDC96	0.067114196
LOC149134	-0.054966459
CAPNS2	0.111031312
GTF2IRD2P1	-0.154722595
TAS2R4	-0.025311089
ZNF710	0.123382416
POU3F4	0.137503524
SLPI	0.201633861
MESP1	-0.103093493
RORC	0.189033824
COX6A2	0
KCNB2	0.156119202
CHRNE	-0.201633861
C2orf27B	0
EML5	-0.013296823
FLJ39739	0.157541277
SEMA3E	0.066495412
CLEC1A	0.201633861
MYH11	-0.093109404
ZNF774	0.286881148
TCF19	-0.050626073
C17orf98	0
RFPL1S	-0.067744607
ZNF648	0.093109404
KCNA5	0.070389328
P2RY12	0.150559677
WT1	-0.042644337
HLA-H	-0.20461772
KIF5C	-0.025763096
DUOX1	-0.081683798
FOXN4	0.042644337
TNFRSF18	0.201633861
RIN3	-0.270089163
FOLH1	0.150559677
LOC653501	0.063009798
GPR44	0.079434467
EFCAB6	0.038135129
THSD7A	0.093976148
PNLIPRP2	0.070389328
KNDC1	0.22650853
SMYD1	0.137503524
FOXD3	0.214124805
CFHR4	-0.189033824
C5AR1	-0.150559677
TSC22D3	0.024874669
SHBG	-0.283306801
COL4A4	-0.131244533
NMUR1	0.286881148
ZNF628	0.286881148
ZYG11A	0.084064265
HMP19	0.214124805
EPHA8	0.108934372
LOC349196	-0.263034406
NUDT17	0.111031312
GBP5	0.23878686
CASC1	0.097610797
C17orf88	0.250961574
OR2F1	-0.176322773
ACSM1	0
CSH1	0.475084883
DEFB134	0.526068812
SCGB1A1	0
LDHAL6A	-0.063009798
C10orf55	0.13289427
EDN2	-0.214124805
NOS1	0.137503524
PLIN1	-0.013939191
OSCAR	-0.013056153
GPR135	-0.041027268
KCNMB2	0.149377624
C18orf1	0.123148231
PRSS42	-0.150559677
C4orf6	-0.137503524
KCNF1	0.189033824
PHOSPHO1	0.056583528
KLHDC7A	0.176322773
GPR82	0
HMGCLL1	0.097610797
MIA	0.201633861
ATP10B	0.042644337
RFPL3S	0
UNC45B	0.014075185
FBXW10	-0.133678435
KNG1	0.298658316
HTR2A	-0.214124805
GPR65	-0.080919995
OR52N4	0
DMRT1	0.137503524
DRD5	0.432959407
C9orf163	0.067744607
GPR4	-0.013056153
NAPSB	0.121990524
CDH12	0
GUCY2D	0.056583528
NCRNA00105	-0.036525876
CCL27	-0.286881148
AGT	-0.0138058
LYPD5	0.21649182
FGD3	0.160464672
CDH19	0
TBPL2	0
HOXA4	0
SLC7A5P1	0
RASGRP4	0.026472211
C15orf55	0.267695783
RBM20	0.097610797
DRD1	-0.120854395
GCM1	0
C4orf22	0
WBP2NL	-0.163498732
L1CAM	-0.124447371
BTK	0.218423519
FAM183B	0.146389487
C2orf81	0.026231542
GYG2P1	0.094859186
KLHL32	0.080170349
MPZ	0.189033824
C6orf195	0.039528364
WFDC6	0.189033824
BCAS1	0.084064265
CNTD2	0.067114196
MCF2L	0.081683798
ADAMTSL3	0.094859186
GABRD	0.124328135
C6orf15	0.070389328
C14orf178	-0.036525876
AQP5	0
40247	-0.202816883
CGB2	0
CGB7	0
MMP23B	0.137503524
TFIP11	0
CYP2A13	0.056583528
TLR6	-0.097610797
PTPN22	-0.133678435
EDDM3A	0
ADH1C	-0.176322773
GOLGA6L5	-0.094636874
GJC2	0.253756592
CYP1A1	-0.041027268
APOBEC3A	0.05294888
BCMO1	0
SOX18	-0.150559677
KRTAP4-1	0
XAGE2	0.163498732
C8orf46	-0.107915339
HAND1	0
ABCG4	0.111031312
TRPC5	0.111031312
RSPO2	-0.056583528
PTCHD2	0.042644337
FAM123A	0.197939378
GJB2	0.310340121
SLC7A9	-0.143735477
MBOAT4	-0.097610797
PRAME	0.263034406
CYP3A7	-0.214124805
RASAL3	0.150559677
VSIG2	0.214124805
FETUB	0.137503524
C11orf88	0
HIST1H2AD	0
ILVBL	-0.201633861
SERPINB11	-0.097610797
LOC613037	0.053439259
STAC3	-0.216811389
PDE3A	0
MPEG1	0.078711976
SERINC4	-0.012174714
TLL1	0.123148231
RHD	-0.120854395
C16orf54	0.189033824
PLEKHM1P	-0.039170597
SLC25A41	0.286881148
TMEM196	0.042228235
C3orf32	0
MYCBPAP	0
DARC	0.163498732
MC4R	0
GHRL	0
LOC442308	-0.189033824
ADCY10	0.095758983
MAGEA2B	0.070389328
ANKRD1	-0.070389328
CDRT1	-0.201047519
PMFBP1	-0.042644337
SLC22A16	0
KLK4	0.097610797
CBLN4	0.23878686
CYP4F11	0.124328135
PSG8	-0.201633861
SNORD48	0
NAPSA	0.176322773
CUL9	-0.154722595
POPDC2	-0.070389328
KCNJ13	-0.084064265
KEL	0.23878686
CYP19A1	0.154722595
PSTPIP1	0.176322773
GOLGA8G	0.08246216
ARHGEF15	0.286881148
MTTP	0.137503524
C12orf39	0
BAAT	0.124328135
IL3RA	0
SLC8A3	0.189033824
CD34	-0.185555653
TCAM1P	-0.0138058
VCX	0
CTSL3	0
CACNA1E	0.208317236
SIM2	-0.079434467
SOST	0
GRIN3B	-0.146389487
CDKL4	-0.013674937
SPRR1B	0.163498732
LRIT3	0.111031312
DYNLRB2	0
SPN	0.185555653
FATE1	0.097610797
DEFB109P1	0
FKSG83	0
FLJ44054	-0.124328135
PSD	0.065887936
FLJ40852	-0.197939378
GGN	0.039170597
RPS2P32	0.038474148
IKZF1	0.080919995
CLCNKB	0.027221469
TFEB	-0.012939056
FKBP6	0.23236271
LOC440839	-0.163498732
FZD10	0.189033824
CCDC63	0.214124805
SDR16C5	0.124328135
FAM43B	0.124328135
IL17RE	0.027221469
CCL28	-0.163498732
TP53TG5	0.23878686
CYTIP	0
MUC4	0.149143439
SPRN	-0.093109404
NTSR2	0.150559677
HRCT1	-0.454175893
SNX31	0.056583528
FGF18	0.214124805
RHAG	0.056583528
NOG	-0.097610797
IFITM5	0.321928095
OR13C3	0
AKR7A3	0.097610797
MICALL2	-0.207324973
WNK4	-0.24423681
RGS11	-0.263034406
FAM19A3	-0.145050333
RBM44	-0.097610797
QRICH2	0.067114196
SLC39A5	0
ABHD1	0.070389328
PKD1L3	0.08246216
C6orf58	-0.097610797
TUBA4B	0.095758983
RAD51AP2	0.056583528
C2orf78	0.02774499
ALDH1L1	0.150559677
TSPYL3	0.097610797
TUBAL3	0.201633861
SLC5A8	0.176322773
TDRD12	0.108934372
HIST1H2BF	0.23878686
CRISP2	0.084064265
PLA2G1B	0.214124805
C14orf148	0
DEFB126	0
C12orf61	-0.22650853
BDNFOS	-0.054966459
ISM2	0.121990524
PGA4	0.250961574
ASTL	0.189033824
TICAM1	-0.124328135
C3AR1	-0.070389328
ITGB4	0.053938807
USH1C	0.150559677
SAA1	0.137503524
KCNJ12	-0.070389328
ADAM11	0.214124805
HIST3H2BB	0.432959407
GALNT9	0.150559677
MB	0.163498732
GP6	-0.0138058
VTCN1	0.070389328
LGALS4	-0.115477217
PLIN5	0.189033824
GSTA1	0.22650853
NPPA	-0.148098639
KHDC1	0.105933445
FXYD3	0
FAM161B	-0.176322773
GPR37L1	0.214124805
RHOXF1	0.150559677
ACAN	-0.210217707
GPR39	0.150559677
INGX	-0.176322773
DEFB131	0
TNFRSF4	0
FAM83G	0.092258508
ADAP2	-0.094859186
SNORA15	0
GOLGA8E	0.055495113
CACNA1G	-0.027221469
TMEM61	0.189033824
UBQLNL	0.139930261
CASR	0.056583528
OPRL1	-0.013420516
SFRP4	-0.054447784
AQP1	-0.067114196
SPEF1	0.298658316
FAM3D	0
CELF6	-0.107915339
C9orf11	0
SLC16A8	-0.070389328
AADACL4	-0.35614381
LOC728264	-0.263034406
PSG11	-0.189033824
SPESP1	0
WASH1	0.150559677
KCNAB2	0.027221469
C6orf122	-0.165423609
MESP2	0.201633861
ABCD1	-0.092258508
ZNF479	0.150559677
RNASE6	0.097610797
PRSS45	0.150559677
TSNARE1	0.310340121
TCAP	0.111031312
P2RY14	0.056583528
C1orf110	-0.150559677
CCNB3	0.05246742
MATN1	0.093976148
PIP5K1P1	0.146841388
DCHS2	0.176322773
LHCGR	0.124328135
AMIGO1	0.075288127
FN3K	0.070389328
PAPOLB	0
OR13A1	0.176322773
SMCR8	0.027221469
NRXN2	0.136204384
HDAC10	-0.041027268
TBX6	0.066495412
FRRS1	-0.064130337
ADAMTS18	0.055495113
CX3CR1	0
C15orf34	0.070389328
NELL1	0.042644337
NEURL	-0.084064265
NXF2	0.094859186
TBC1D26	0
ACOT12	0.201633861
C20orf106	0
CMAH	-0.150559677
C1QL4	0
MST1R	0.150559677
GGT3P	0.22650853
PAX6	0.201633861
SEMG2	0.111031312
C6orf154	0.039170597
GLIPR1L2	0.168397532
SLC26A10	-0.201633861
LYL1	-0.166897309
PMS2L2	-0.067744607
ECE2	0.107915339
AFARP1	-0.025535092
SYT12	0.056583528
FNDC7	0.097610797
CD37	0.050626073
C1orf186	0.070389328
PGA3	0.263034406
EFCAB4B	0.163498732
SHROOM4	0.028014376
SLC30A2	0.132450296
BMP8B	0.042644337
ITIH4	0.183864192
ADH6	-0.097610797
C10orf67	-0.053439259
NOXA1	-0.150559677
CRTAC1	0
HIST2H3A	0
GPR172B	-0.0138058
HPCA	0
SLC6A4	0.080919995
TSPAN8	0.214124805
LCE3A	0.40053793
OR3A1	0
DCAF4L1	0.093976148
MFSD4	-0.05294888
LOC390595	0.050626073
TSSK3	-0.084064265
C1orf130	0.041419927
CCDC65	0.105933445
C5orf49	0.084064265
40513	-0.013546532
GRIK4	0.068386975
LRRC19	0
ADRB3	0.263034406
LHX2	0.137503524
CD38	-0.093109404
LASS3	0.056583528
TMEM63C	0.137503524
TNFSF10	0.137503524
ACE2	0
ANKRD7	-0.176322773
C14orf174	-0.038474148
CROCCL1	-0.214124805
KIF25	0.201633861
C1orf229	-0.176322773
PXT1	-0.013546532
FLJ40292	0.176322773
HSPB9	0
SH3TC2	-0.108934372
LOC388242	-0.310340121
LOC613038	-0.310340121
RPS4Y2	0.137503524
SLC6A17	-0.096676019
TCP11	-0.070389328
CHI3L2	-0.137503524
GABRR2	-0.163498732
BTG4	0
C19orf41	0
CDRT15	0
ODF3L1	-0.298658316
SNORA5C	0
DPY19L2P2	-0.039892727
COL27A1	0.118644496
CA7	0.131244533
GPRC6A	0.137503524
TTC22	0.163498732
SPDYE1	0
VIPR2	0.042644337
DRD3	0.201633861
DLL4	-0.068386975
PLXDC1	0.026231542
LOC642826	0.080170349
BAIAP3	0.080919995
FAM171A2	-0.041419927
USF1	-0.064705689
NMUR2	0.176322773
TNN	-0.028569152
C2orf50	0.027480736
PTK6	-0.056583528
C11orf66	-0.070389328
EML6	0.02774499
GCKR	-0.163498732
C21orf29	0
RNF133	0.056583528
TMOD4	0.201633861
PTPRT	0.150559677
SPAM1	0.121990524
KRT15	0.070389328
GDF10	-0.056583528
RAMP3	0.163498732
GZMA	0
SOX5	0.097610797
C1orf84	-0.06529146
IL1F7	0
TMIGD2	-0.013420516
CHST5	0.097610797
NOTO	0.137503524
FAM83E	0.056583528
ZNF487	-0.097610797
GPR156	0.056583528
LRRC16B	0.163498732
FRMPD4	-0.054966459
SNX32	-0.0138058
NCRNA00167	0.132450296
STAB2	0.028569152
DMRT2	0.013674937
DSG3	0.214124805
DDX4	0
LRRC43	-0.120854395
C12orf36	0.176322773
TBX1	-0.201633861
ELANE	-0.250961574
OR2C1	-0.124328135
RNASE9	0.189033824
COL17A1	0.176322773
FAM22A	-0.117569596
LENEP	0
AMDHD1	0
AMH	0.111031312
KANK4	0.137503524
RBP2	0
BBOX1	-0.070389328
NR1I2	0.137503524
PARP10	-0.107915339
OR14A16	0.137503524
CGA	0
RAB9BP1	0
SRD5A1P1	0.041027268
CPA6	0
FER1L4	-0.080919995
BCO2	0
FRK	0
DBX2	0.137503524
MYO7A	0.137503524
GPSM1	0.039170597
NEK5	0.084064265
TRIM17	0
POM121L1P	0.079434467
SDS	0.150559677
MMD2	-0.173064709
FAM70B	-0.124328135
LY6G6D	-0.013546532
SPINLW1	0.263034406
RAB41	-0.124328135
TDRD10	0.042644337
C12orf42	0
FAM26D	-0.10496956
SCRT2	0.263034406
OR2AG2	0.35614381
ITGB2	0.079434467
CIDEC	0.35614381
AKR1B10	-0.05246742
CASS4	-0.22650853
SCARNA5	0.35614381
SLC6A3	0.097610797
PSD4	-0.197939378
HCG2P7	-0.069041644
ATP2B2	-0.028569152
C1orf87	0.056583528
EXD3	-0.041027268
OR2T8	0.124328135
CD300A	0
C1orf168	0.042644337
TFF2	-0.201633861
LOC647309	0.189033824
PLA2G4D	0.070389328
GPR45	0.189033824
OR1F1	0
HERC2P4	-0.163498732
HOXD4	-0.275007047
LOC285735	0
OR8D4	0
C16orf46	0.084064265
C6orf27	0.05294888
CLCNKA	0.124328135
CCDC78	-0.040641984
FAM120C	0.013674937
DIRAS2	-0.095758983
RPGRIP1	0.013674937
NCR3	0
ST7OT4	0
CFP	0.080170349
LRRC4C	0.124328135
DLX5	0
MGC29506	0.23878686
GPBAR1	0.150559677
FBXL22	0.130060541
UCP1	0.124328135
NCRNA00029	0.150559677
DKK2	-0.107915339
KLB	0.137503524
LOC340508	0.042644337
SMC1B	-0.028569152
MEOX2	-0.080919995
CLIC5	0
DLX3	0.097610797
SPINK13	0.344828497
PHOX2A	0
UNC5C	0.163498732
CD86	0.070389328
SLC39A2	-0.084064265
OTOR	0.137503524
CACNA1D	0.096676019
FCN3	0.124328135
C1orf49	-0.013296823
IZUMO1	0
CYP46A1	0.201633861
THRSP	0.263034406
CCDC158	-0.070389328
KBTBD12	0.070389328
C19orf36	-0.124328135
DNTT	0.042644337
LILRA3	0
MYOZ2	-0.056583528
RAET1L	-0.176322773
SCN2B	-0.08246216
HHIPL1	-0.214124805
GCK	-0.053938807
LOC344967	0
INE1	0.22650853
ZFP57	0.084064265
C12orf67	0
F7	-0.054966459
PTPRH	-0.080919995
FGR	0.056583528
LOC400752	-0.013175389
CLK2P	0.069708972
INHA	0.037802033
GOLGA9P	-0.027480736
TBC1D3	-0.067744607
GABRB2	0.056583528
PHACTR3	0.137503524
COL10A1	-0.070389328
LOC339674	0.130060541
KCNJ15	-0.183864192
APOC4	0
DQX1	0
TECTA	0.055495113
EGR4	0
ADAMTSL2	0.028569152
SLN	0
LGALS13	0
TRH	0.070389328
CYCSP52	0
AQP7P3	0.069708972
TIGIT	0.027221469
CUBN	-0.107915339
PKD2L2	-0.056583528
RFPL3	0.070389328
DRD2	0.056583528
TAS2R41	0.053938807
OR2B2	-0.124328135
GPC5	0.042644337
MYO3B	0.028014376
CD79A	0.137503524
SPRR2A	0.176322773
CBLN2	-0.150559677
HBA1	0
SLC28A2	-0.013939191
PATE2	0.214124805
C11orf35	0.124328135
C3orf49	-0.111031312
MMP7	-0.111031312
RESP18	0.176322773
SLC1A7	-0.201633861
RACGAP1P	-0.146389487
TTC21A	0.108934372
PTPRS	-0.106915204
SLC3A1	-0.025995209
FGF14	-0.321928095
NOD2	-0.013674937
DUSP15	-0.070389328
SPTB	0.124328135
LY6G6C	0.097610797
ABCC2	0.093976148
HES2	0.028014376
GCM2	0.111031312
TCTE3	0.310340121
NRIP2	0.080919995
DPCR1	0.042644337
CD3D	0.084064265
TBXAS1	0.042644337
GFI1	0.027480736
PNMA5	0
HIST1H4L	0
THEM5	0.056583528
SPANXC	0.286881148
PDCL2	0
TNS4	0.056583528
C19orf45	0
CCDC163P	0
GZMM	0.111031312
FTCD	0
HSPA6	-0.054966459
MBL1P	-0.201633861
FLJ43390	-0.084064265
ILDR2	0
OR5A1	0.111031312
TPRG1	-0.014075185
DOK7	0.214124805
LRRN4	0.056583528
RTDR1	0
TGM1	0
ANO7	0.039892727
HIGD1B	0.163498732
SLC5A10	0.097610797
FCGR2B	0
ISLR2	0
CMTM5	0
C2orf58	-0.201633861
CXorf58	0
LTK	-0.133678435
C1orf230	0
C20orf141	-0.321928095
SLC36A3	0.189033824
ENKUR	-0.081683798
LONRF2	-0.056583528
SPAG17	0.027480736
SCARA5	0.163498732
ACMSD	0.163498732
SLC35F4	0.070389328
EXD1	0.042644337
MYH3	-0.0138058
ABCA2	0.054966459
C1orf194	-0.01282404
PLXNA2	-0.095758983
DDC	0.056583528
ARHGDIG	0
ATP4B	0
C11orf16	0.137503524
RHPN1	0.111031312
FBXO39	-0.0138058
LAIR1	0.214124805
HTR1E	0
ZFR2	0
TEPP	0
SNTG1	0
PLEKHG7	0.02774499
UGT2A1	0.137503524
PZP	0.056583528
HTR3C	0.137503524
CLVS2	0.111031312
SLITRK2	0.056583528
EIF4E1B	0
SLC24A4	0.070389328
EPO	0.124328135
CNDP1	0.097610797
CDH5	0.108934372
ESR1	-0.083255504
SULT1E1	0
DIO1	0.042644337
PKD2L1	0.124328135
SLC28A3	0
C6orf165	-0.137503524
IL1R2	0.070389328
LOC729121	0
NKX2-8	0.250961574
NPPC	0
OR2A12	0
PRAC	0
